origin_index,origin_date,target_end,actual,predicted,baseline,interval_half_80,alpha,train_n,quality_primary
541,2026-05-18,2026-06-02,-0.012837146760680719,0.016836223643725487,0.005464494472078745,0.03681280394649325,100.0,115,1.0
542,2026-05-19,2026-06-03,-0.0025806465934916254,0.018630352929043782,0.005457049619821715,0.03697236533479889,100.0,116,1.0
543,2026-05-20,2026-06-04,0.0051813587419975845,0.01719008743749478,0.005449604767564685,0.03674170186241153,100.0,117,1.0
548,2026-05-27,2026-06-15,-0.015544354437800344,-0.013969632088276757,0.004902000048310467,0.039313537185045475,100.0,123,1.0
549,2026-05-28,2026-06-15,-0.025774622688615252,-0.01800067266813635,0.0036659944748717896,0.038970499756266985,100.0,124,1.0
550,2026-05-29,2026-06-15,-0.0206725708047198,-0.01636547539231279,0.0036659944748717896,0.03877243694593708,100.0,125,1.0
551,2026-05-30,2026-06-15,-0.0206725708047198,-0.013945156249962488,0.0036659944748717896,0.038646024185428604,100.0,126,1.0
552,2026-06-01,2026-06-16,-0.015544354437800344,-0.01554303367525315,0.0036659944748717896,0.03836025613022747,100.0,127,1.0
553,2026-06-02,2026-06-17,-0.018253440309350347,-0.009345333156364408,0.0012210018277759044,0.03807428160833379,100.0,128,1.0
554,2026-06-03,2026-06-18,-0.026179505581771054,-0.011243212626734611,-0.0012180273989405579,0.03777052619856692,100.0,129,1.0
555,2026-06-04,2026-06-19,-0.03149866705937105,-0.009739727748142944,-0.0024450218797239095,0.0377501146884719,100.0,130,1.0
556,2026-06-05,2026-06-20,-0.03166491464396869,-0.007698305076829,-0.0024450218797239095,0.03766385983375669,100.0,131,1.0
557,2026-06-15,2026-06-30,-0.026456569536830468,-0.007963617631245746,-0.0024450218797239095,0.03766385983375669,100.0,131,1.0
558,2026-06-16,2026-07-01,-0.029141134907499467,-0.009542351285547899,-0.0038029032340702274,0.03744617208705504,100.0,135,1.0
559,2026-06-17,2026-07-02,-0.023969190112996277,-0.007741187696087737,-0.004920066569242465,0.03739849362389198,100.0,136,1.0
560,2026-06-18,2026-07-03,-0.021448543407483627,-0.00631827484380076,-0.005027167351487672,0.03734952421153679,100.0,137,1.0
561,2026-06-19,2026-07-04,-0.021564177915840525,-0.0009750989745202837,-0.005168280737028845,0.0374481999559507,100.0,138,1.0
562,2026-06-20,2026-07-06,-0.018945086242449304,0.016113540197966406,-0.005168280737028845,0.03757464430837973,100.0,139,1.0
563,2026-06-22,2026-07-07,-0.021681066061324052,0.013417295503716963,-0.005168280737028845,0.03768203308661894,100.0,140,1.0
564,2026-06-23,2026-07-08,-0.002713705871596273,0.015874044990047603,-0.005168280737028845,0.03768203308661894,100.0,140,1.0
565,2026-06-24,2026-07-09,0.005420067469339113,0.013251265718683106,-0.005168280737028845,0.03768203308661894,100.0,140,1.0
566,2026-06-25,2026-07-10,0.008141157583699866,0.013755001815433236,-0.005168280737028845,0.03768203308661894,100.0,140,1.0
567,2026-06-26,2026-07-11,0.010869672236903891,0.012593792648284106,-0.005168280737028845,0.03768203308661894,100.0,140,1.0
568,2026-06-27,2026-07-13,0.01621657158924529,0.01134754920902092,-0.005168280737028845,0.03768203308661894,100.0,140,1.0
569,2026-06-29,2026-07-14,0.021506205220963682,0.009152169099231725,-0.005168280737028845,0.03768203308661894,100.0,140,1.0
570,2026-06-30,2026-07-15,0.015957785438610816,0.009160289933814689,-0.005168280737028845,0.03768203308661894,100.0,140,1.0
571,2026-07-01,2026-07-16,0.02127739844728488,0.00817635309628837,-0.005168280737028845,0.037246003020766125,100.0,141,1.0
572,2026-07-02,2026-07-17,0.023969190112996402,0.007556599139370384,-0.005168280737028845,0.037288963754276164,100.0,142,1.0
573,2026-07-03,2026-07-18,0.03462396456604808,0.006603501224817399,-0.005168280737028845,0.03736291141041027,100.0,143,1.0
574,2026-07-04,2026-07-20,0.045280704533156496,0.0033485581735480108,-0.005208345107138235,0.0372299436015676,100.0,144,1.0
575,2026-07-06,2026-07-21,0.04800921918636066,0.0010396998703180033,-0.0052151445441449736,0.03711413257464956,100.0,145,1.0
576,2026-07-07,2026-07-22,0.053345980705292714,-0.0005473322054845436,-0.005328369983554329,0.037093335803065064,100.0,146,1.0
577,2026-07-08,2026-07-23,0.045160396118853335,-0.0020396915614407547,-0.005449645229017841,0.037136714594879175,100.0,147,1.0
578,2026-07-09,2026-07-24,0.03974032864951412,-0.0023131643274268542,-0.005449645229017841,0.03722107609927341,100.0,148,1.0
579,2026-07-10,2026-07-25,0.03974032864951412,-0.004763919141099697,-0.005449645229017841,0.037232013320755555,100.0,149,1.0
580,2026-07-11,2026-07-27,0.03974032864951412,-0.0018192283815677852,-0.005328369983554329,0.037153757904784826,100.0,150,1.0
581,2026-07-13,2026-07-28,0.03942691997945792,-0.004305232441290918,-0.0052151445441449736,0.03707168511131967,100.0,151,1.0
582,2026-07-14,2026-07-29,0.036557595733797514,-0.0013482097162095044,-0.005208345107138235,0.036926355591305554,100.0,152,1.0
583,2026-07-15,2026-07-30,0.028610534041265838,0.001761219533618131,-0.005208345107138235,0.03667653682241871,100.0,153,1.0
584,2026-07-16,2026-07-31,0.0130720815673527,-0.0038525195000707778,-0.005208345107138235,0.03658837521636781,100.0,154,1.0
585,2026-07-17,2026-08-01,0.007863736460214451,-0.0022245127143984515,-0.005208345107138235,0.03650148573378413,100.0,155,1.0
586,2026-07-18,2026-08-03,0.007822725681209078,-0.0012748456577103932,-0.005208345107138235,0.03664465686333794,100.0,156,1.0
587,2026-07-20,2026-08-04,0.015504186535965254,-0.0016743119897066425,-0.005208345107138235,0.03612657017740998,100.0,157,1.0
588,2026-07-21,2026-08-05,0.02061928720273561,0.001416176502161374,-0.005208345107138235,0.036875554491697785,100.0,158,1.0
589,2026-07-22,2026-08-06,0.018018505502678212,0.005136816544032621,-0.005208345107138235,0.03664017812466875,100.0,159,1.0
590,2026-07-23,2026-08-07,0.018018505502678212,0.010564251487872763,-0.005168280737028845,0.03698114484001215,100.0,160,1.0
591,2026-07-24,2026-08-10,0.0,0.0017063224457346251,-0.005027167351487672,0.03675034016317626,100.0,161,1.0
592,2026-07-25,2026-08-10,0.0,0.006287121348913883,-0.004920066569242465,0.036889733562690916,100.0,162,1.0
593,2026-07-27,2026-08-11,0.0,0.006304105273962345,-0.0038138603370126566,0.036953820378372255,100.0,163,1.0
