date,call,end,actual_ret,actual_change,actual_direction,signed_ret,signed_change,hit,holding_hurdle_inr,net_hold_change_inr,economic_target,economic_hit,signed_net_value_inr
2026-04-15,-1,2026-04-25,0.0,0.0,0.0,-0.0,-0.0,0.0,300.0,-300.0,-1.0,1.0,300.0
2026-04-16,-1,2026-04-27,0.00488998529419177,200.0,1.0,-0.00488998529419177,-200.0,0.0,300.0,-100.0,-1.0,1.0,100.0
2026-04-17,-1,2026-04-27,0.007343974255758505,300.0,1.0,-0.007343974255758505,-300.0,0.0,300.0,0.0,0.0,0.0,-0.0
2026-04-18,-1,2026-04-28,-0.002453988961566703,-100.0,-1.0,0.002453988961566703,100.0,1.0,300.0,-400.0,-1.0,1.0,400.0
2026-04-20,-1,2026-04-30,-0.014851758136025814,-600.0,-1.0,0.014851758136025814,600.0,1.0,300.0,-900.0,-1.0,1.0,900.0
2026-04-21,-1,2026-05-01,-0.009876623495911976,-400.0,-1.0,0.009876623495911976,400.0,1.0,300.0,-700.0,-1.0,1.0,700.0
2026-04-22,-1,2026-05-02,-0.01227009259181436,-500.0,-1.0,0.01227009259181436,500.0,1.0,300.0,-800.0,-1.0,1.0,800.0
2026-04-23,-1,2026-05-04,-0.01224005489450195,-500.0,-1.0,0.01224005489450195,500.0,1.0,300.0,-800.0,-1.0,1.0,800.0
2026-04-24,-1,2026-05-04,-0.009804000096620856,-400.0,-1.0,0.009804000096620856,400.0,1.0,300.0,-700.0,-1.0,1.0,700.0
2026-04-25,-1,2026-05-05,-0.009804000096620856,-400.0,-1.0,0.009804000096620856,400.0,1.0,300.0,-700.0,-1.0,1.0,700.0
2026-04-27,-1,2026-05-07,-0.019705071079332444,-800.0,-1.0,0.019705071079332444,800.0,1.0,300.0,-1100.0,-1.0,1.0,1100.0
2026-04-28,-1,2026-05-08,-0.0223611801581573,-900.0,-1.0,0.0223611801581573,900.0,1.0,300.0,-1200.0,-1.0,1.0,1200.0
2026-04-30,-1,2026-05-11,-0.01254721605208864,-500.0,-1.0,0.01254721605208864,500.0,1.0,300.0,-800.0,-1.0,1.0,800.0
2026-05-01,-1,2026-05-11,-0.01752235069220249,-700.0,-1.0,0.01752235069220249,700.0,1.0,300.0,-1000.0,-1.0,1.0,1000.0
2026-05-02,-1,2026-05-12,-0.02753615780860529,-1100.0,-1.0,0.02753615780860529,1100.0,1.0,300.0,-1400.0,-1.0,1.0,1400.0
2026-05-04,-1,2026-05-14,-0.050515790136901835,-2000.0,-1.0,0.050515790136901835,2000.0,1.0,300.0,-2300.0,-1.0,1.0,2300.0
2026-05-11,-1,2026-05-22,-0.028170876966696335,-1100.0,-1.0,0.028170876966696335,1100.0,1.0,300.0,-1400.0,-1.0,1.0,1400.0
2026-05-12,-1,2026-05-22,-0.023107575010149605,-900.0,-1.0,0.023107575010149605,900.0,1.0,300.0,-1200.0,-1.0,1.0,1200.0
2026-05-15,-1,2026-05-25,-0.015584731016698203,-600.0,-1.0,0.015584731016698203,600.0,1.0,300.0,-900.0,-1.0,1.0,900.0
2026-05-16,-1,2026-05-26,-0.01546422569758159,-600.0,-1.0,0.01546422569758159,600.0,1.0,300.0,-900.0,-1.0,1.0,900.0
2026-05-18,-1,2026-05-28,0.002547772078798783,100.0,1.0,-0.002547772078798783,-100.0,0.0,300.0,-200.0,-1.0,1.0,200.0
2026-05-19,-1,2026-05-29,0.007702220362092303,300.0,1.0,-0.007702220362092303,-300.0,0.0,300.0,0.0,0.0,0.0,-0.0
2026-05-22,-1,2026-06-01,0.010336009330662073,400.0,1.0,-0.010336009330662073,-400.0,0.0,300.0,100.0,1.0,0.0,-100.0
2026-05-26,-1,2026-06-05,0.0,0.0,0.0,-0.0,-0.0,0.0,300.0,-300.0,-1.0,1.0,300.0
2026-06-30,-1,2026-07-10,-0.008075414005545418,-300.0,-1.0,0.008075414005545418,300.0,1.0,300.0,-600.0,-1.0,1.0,600.0
2026-07-01,-1,2026-07-11,-0.005390848634876423,-200.0,-1.0,0.005390848634876423,200.0,1.0,300.0,-500.0,-1.0,1.0,500.0
2026-07-02,-1,2026-07-13,0.005376357036380496,200.0,1.0,-0.005376357036380496,-200.0,0.0,300.0,-100.0,-1.0,1.0,100.0
2026-07-07,-1,2026-07-17,0.0402738991379399,1500.0,1.0,-0.0402738991379399,-1500.0,0.0,300.0,1200.0,1.0,0.0,-1200.0
2026-07-08,-1,2026-07-18,0.03733767043764431,1400.0,1.0,-0.03733767043764431,-1400.0,0.0,300.0,1100.0,1.0,0.0,-1100.0
2026-07-09,-1,2026-07-20,0.037139546949456786,1400.0,1.0,-0.037139546949456786,-1400.0,0.0,300.0,1100.0,1.0,0.0,-1100.0
2026-07-10,-1,2026-07-20,0.037139546949456786,1400.0,1.0,-0.037139546949456786,-1400.0,0.0,300.0,1100.0,1.0,0.0,-1100.0
2026-07-11,-1,2026-07-21,0.037139546949456786,1400.0,1.0,-0.037139546949456786,-1400.0,0.0,300.0,1100.0,1.0,0.0,-1100.0
2026-07-13,-1,2026-07-23,0.0316649146439687,1200.0,1.0,-0.0316649146439687,-1200.0,0.0,300.0,900.0,1.0,0.0,-900.0
2026-07-14,-1,2026-07-24,0.02365419089788981,900.0,1.0,-0.02365419089788981,-900.0,0.0,300.0,600.0,1.0,0.0,-600.0
2026-07-15,-1,2026-07-25,0.015707129205357877,600.0,1.0,-0.015707129205357877,-600.0,0.0,300.0,300.0,1.0,0.0,-300.0
2026-07-16,-1,2026-07-27,0.0130720815673527,500.0,1.0,-0.0130720815673527,-500.0,0.0,300.0,200.0,1.0,0.0,-200.0
2026-07-17,-1,2026-07-27,0.0130720815673527,500.0,1.0,-0.0130720815673527,-500.0,0.0,300.0,200.0,1.0,0.0,-200.0
2026-07-18,-1,2026-07-28,0.01558473101669833,600.0,1.0,-0.01558473101669833,-600.0,0.0,300.0,300.0,1.0,0.0,-300.0
2026-07-20,-1,2026-07-30,0.015504186535965254,600.0,1.0,-0.015504186535965254,-600.0,0.0,300.0,300.0,1.0,0.0,-300.0
2026-07-21,-1,2026-07-31,0.0026007817000574403,100.0,1.0,-0.0026007817000574403,-100.0,0.0,300.0,-200.0,-1.0,1.0,200.0
2026-07-22,-1,2026-08-01,-0.005208345107138235,-200.0,-1.0,0.005208345107138235,200.0,1.0,300.0,-500.0,-1.0,1.0,500.0
2026-07-23,-1,2026-08-03,0.0,0.0,0.0,-0.0,-0.0,0.0,300.0,-300.0,-1.0,1.0,300.0
2026-07-24,-1,2026-08-03,0.0,0.0,0.0,-0.0,-0.0,0.0,300.0,-300.0,-1.0,1.0,300.0
2026-07-25,-1,2026-08-04,0.012903404835907782,500.0,1.0,-0.012903404835907782,-500.0,0.0,300.0,200.0,1.0,0.0,-200.0
2026-07-27,-1,2026-08-06,0.018018505502678212,700.0,1.0,-0.018018505502678212,-700.0,0.0,300.0,400.0,1.0,0.0,-400.0
2026-07-28,-1,2026-08-07,0.010256500167189061,400.0,1.0,-0.010256500167189061,-400.0,0.0,300.0,100.0,1.0,0.0,-100.0
2026-07-29,-1,2026-08-10,-0.012903404835907841,-500.0,-1.0,0.012903404835907841,500.0,1.0,300.0,-800.0,-1.0,1.0,800.0
2026-07-30,-1,2026-08-10,-0.012903404835907841,-500.0,-1.0,0.012903404835907841,500.0,1.0,300.0,-800.0,-1.0,1.0,800.0
2026-07-31,-1,2026-08-10,0.0,0.0,0.0,-0.0,-0.0,0.0,300.0,-300.0,-1.0,1.0,300.0
2026-08-01,-1,2026-08-11,0.00520834510713826,200.0,1.0,-0.00520834510713826,-200.0,0.0,300.0,-100.0,-1.0,1.0,100.0
