origin_index,origin_date,target_end,actual,predicted,baseline,interval_half_80,alpha,train_n,quality_primary
482,2026-03-09,2026-03-14,-0.02099814683977347,-0.014610053463368508,0.009465971890402613,0.02039001771256265,10.0,66,0.0
483,2026-03-10,2026-03-16,-0.03407931365286262,-0.003051585992244527,0.010723963362975642,0.02185687048259369,10.0,67,0.0
484,2026-03-11,2026-03-16,-0.023716526617316044,0.013764179230874075,0.010841488576347511,0.021321140018516767,10.0,68,0.0
485,2026-03-12,2026-03-17,0.0,0.016904193988827948,0.010723963362975642,0.02108023824004319,10.0,69,0.0
486,2026-03-13,2026-03-18,-0.005291017634415548,-0.002240913784994198,0.01059763161513554,0.021229255298875274,10.0,70,0.0
487,2026-03-14,2026-03-19,0.0,-0.0038195954657563483,0.01059763161513554,0.021229255298875274,10.0,70,0.0
488,2026-03-16,2026-03-21,0.013245226750020723,-0.006891209278885105,0.010471299867295437,0.022575914713012384,10.0,71,0.0
489,2026-03-17,2026-03-23,0.007863736460214451,-0.006224063756965413,0.008207980417829582,0.02312474091941094,10.0,73,0.0
490,2026-03-18,2026-03-23,0.015789801732635292,-0.003719844658226694,0.008174569000764725,0.022715177459509624,10.0,74,0.0
491,2026-03-19,2026-03-25,0.015789801732635292,0.0034412004078104505,0.008141157583699866,0.022544686536213814,10.0,75,0.0
492,2026-03-20,2026-03-25,0.015789801732635292,0.004357848921405715,0.006817838450670323,0.022848652172661885,10.0,76,0.0
493,2026-03-21,2026-03-26,0.005249355886143745,0.009007303254196988,0.006817838450670323,0.022848652172661885,10.0,76,0.0
494,2026-03-23,2026-03-28,0.010389703849135868,0.00038471282476533746,0.008141157583699866,0.021280651110804533,10.0,77,0.0
495,2026-03-25,2026-03-30,0.028315920117287858,0.005117992595258653,0.008141157583699866,0.02114592016236116,10.0,79,0.0
496,2026-03-26,2026-03-31,0.05846645849996394,0.0037809621673276644,0.008207980417829582,0.025603166548318852,100.0,81,0.0
497,2026-03-27,2026-04-01,0.05585207792589321,0.00037966639861375666,0.008174569000764725,0.025451526451382038,100.0,82,0.0
498,2026-03-28,2026-04-02,0.05773246666857171,-0.0013683227246285598,0.008174569000764725,0.025451526451382038,100.0,82,0.0
499,2026-03-30,2026-04-04,0.03491626510622788,-0.003179118402248649,0.008207980417829582,0.025289904084788567,100.0,83,0.0
500,2026-03-31,2026-04-06,0.02919915469226235,-0.00705034509734078,0.009298842133482725,0.02482002831320955,100.0,84,0.0
501,2026-04-01,2026-04-06,0.02919915469226235,-0.008038615597425185,0.010389703849135868,0.025934942650261996,100.0,85,0.0
502,2026-04-02,2026-04-07,0.02171376022378426,-0.0016400310228057735,0.010430501858215653,0.02690392154028922,100.0,86,0.0
503,2026-04-03,2026-04-08,0.031517760320405104,0.0017595343773554794,0.010471299867295437,0.02743846255240948,100.0,87,0.0
504,2026-04-04,2026-04-09,0.007326040092072881,0.0009084638318435671,0.010471299867295437,0.02743846255240948,100.0,87,0.0
505,2026-04-06,2026-04-11,-0.021819047394639725,0.001979423530203402,0.01059763161513554,0.027774017475921266,100.0,88,0.0
507,2026-04-08,2026-04-13,-0.019277705425903076,0.007359706483555385,0.010959013789719382,0.026602661235941034,100.0,91,0.0
508,2026-04-09,2026-04-14,0.009685305734463679,0.01091200713990609,0.011097543528322568,0.02692651756498208,100.0,92,0.0
509,2026-04-10,2026-04-15,0.002442003655551809,0.01015396582900039,0.010959013789719382,0.026831648582493404,100.0,93,0.0
510,2026-04-11,2026-04-16,0.0,0.01095636314927002,0.010959013789719382,0.026831648582493404,100.0,93,0.0
511,2026-04-13,2026-04-18,-0.007326040092072898,0.007096200771391666,0.010841488576347511,0.0269223948164609,100.0,94,0.0
512,2026-04-14,2026-04-20,-0.01946533478810335,0.008613255444707021,0.010723963362975642,0.02628811530306919,100.0,95,0.0
513,2026-04-15,2026-04-20,-0.007343974255758506,0.00797001038622763,0.01059763161513554,0.026274790075076944,100.0,96,0.0
514,2026-04-16,2026-04-21,-0.002453988961566703,0.007224950474378068,0.010471299867295437,0.026176967071356506,100.0,97,0.0
515,2026-04-17,2026-04-22,0.007343974255758505,0.010197250282307058,0.010430501858215653,0.02600416352477979,100.0,98,0.0
516,2026-04-18,2026-04-23,0.007326040092072881,0.009438970278165992,0.010430501858215653,0.02600416352477979,100.0,98,0.0
517,2026-04-20,2026-04-25,0.007343974255758505,0.0065814250733483405,0.010389703849135868,0.025922040876050715,100.0,99,0.0
518,2026-04-21,2026-04-27,0.007343974255758505,0.008513342144412064,0.009685305734463679,0.02582023263542526,100.0,101,0.0
519,2026-04-22,2026-04-27,0.0,0.009009100217335612,0.008946643076146631,0.025691829399690863,100.0,102,0.0
520,2026-04-23,2026-04-28,-0.009780029053639606,0.01007299812623177,0.008207980417829582,0.025589987427685822,100.0,103,0.0
521,2026-04-24,2026-04-29,-0.01722059775167052,0.011453538289102715,0.008174569000764725,0.025470819464324237,100.0,104,0.0
522,2026-04-25,2026-04-30,-0.022195732391784323,0.012579336188867394,0.008174569000764725,0.025470819464324237,100.0,104,0.0
523,2026-04-27,2026-05-02,-0.01227009259181436,0.009755894365209017,0.008141157583699866,0.025320835132932432,100.0,105,0.0
524,2026-04-28,2026-05-04,-0.0024600258408623114,0.012834085742213541,0.007863736460214451,0.025265563681036975,100.0,107,0.0
525,2026-04-29,2026-05-04,0.007416597655049619,0.013895831480890485,0.007603855357986479,0.025526288553390595,100.0,108,0.0
526,2026-04-30,2026-05-05,0.012391732295163457,0.013629360037989549,0.007343974255758505,0.025835362730674636,100.0,109,0.0
527,2026-05-01,2026-05-06,-0.002484473327661945,0.010741792531108662,0.007343974255758505,0.02617396299968076,100.0,110,0.0
528,2026-05-02,2026-05-07,-0.00743497848751809,0.011771791671637652,0.007343974255758505,0.02617396299968076,100.0,110,0.0
529,2026-05-04,2026-05-09,-0.02241687891454226,0.00882379338753118,0.007343974255758505,0.025965849408420588,100.0,111,0.0
530,2026-05-05,2026-05-11,-0.024938948347252066,0.00881411067679782,0.007343974255758505,0.025582422936435666,100.0,113,0.0
531,2026-05-06,2026-05-11,-0.015037877364540559,0.01125660559732891,0.007343974255758505,0.025510368026310397,100.0,114,0.0
532,2026-05-07,2026-05-12,-0.020101179321087265,0.010362873402951363,0.007343974255758505,0.02549515544999251,100.0,115,0.0
533,2026-05-08,2026-05-13,-0.02030526616074557,0.012092657545636612,0.007343974255758505,0.025465302270943964,100.0,116,1.0
534,2026-05-09,2026-05-14,-0.02809891122235953,0.013116518953649528,0.007343974255758505,0.025465302270943964,100.0,116,1.0
535,2026-05-11,2026-05-16,-0.012706651269114801,0.009346922117887908,0.007343974255758505,0.026470478083941176,100.0,117,1.0
536,2026-05-12,2026-05-18,-0.005089069507471293,0.012427723709416985,0.007326040092072881,0.025188226678423065,100.0,119,1.0
537,2026-05-13,2026-05-18,0.005115100666770409,0.012352709743008982,0.007326040092072881,0.025048760224144994,100.0,120,1.0
538,2026-05-14,2026-05-19,0.005167970158442598,0.007883607848252485,0.007326040092072881,0.024965946127279183,100.0,121,1.0
539,2026-05-15,2026-05-20,-0.007762005335489189,0.005322955466890755,0.007326040092072881,0.025063034987468414,100.0,122,1.0
540,2026-05-16,2026-05-22,-0.01546422569758159,0.005004273188033282,0.007326040092072881,0.025063034987468414,100.0,122,1.0
541,2026-05-18,2026-05-23,-0.025841231183887328,0.0003425931108044266,0.0064102797048568305,0.024778734538293934,100.0,123,1.0
542,2026-05-19,2026-05-25,-0.015584731016698203,0.004812991283822004,0.0053273872265258634,0.024737422118426108,100.0,125,1.0
543,2026-05-20,2026-05-25,-0.007822725681209045,0.0030483137868026183,0.005208663022293171,0.024668974618060557,100.0,126,1.0
544,2026-05-22,2026-05-27,0.010336009330662073,-0.0026630212914977537,0.005141535412606504,0.02472056335316733,100.0,127,1.0
545,2026-05-23,2026-05-28,0.02838900326268611,-0.001203601897017661,0.003778552161161109,0.024884452117205743,100.0,128,1.0
546,2026-05-25,2026-05-30,0.023286951378790693,-0.006590677303881466,0.0012210018277759044,0.024963985076480885,100.0,129,1.0
547,2026-05-26,2026-06-01,0.010336009330662073,-0.009273350207000507,0.0,0.02500125706982457,100.0,131,0.0
548,2026-05-27,2026-06-01,0.0,-0.006389593715309467,0.0,0.02500125706982457,100.0,131,1.0
549,2026-05-28,2026-06-02,-0.015384918839479456,-0.006404155698088053,0.0,0.024950595531348804,100.0,132,1.0
550,2026-05-29,2026-06-03,-0.01028286695558392,-0.00436801474951457,0.0,0.024804760396460183,100.0,133,1.0
551,2026-05-30,2026-06-04,-0.01028286695558392,-0.0012304938368207555,0.0,0.024804760396460183,100.0,133,1.0
557,2026-06-15,2026-06-20,-0.026456569536830468,-0.0037906006293234843,0.0,0.02483242657875085,100.0,139,1.0
558,2026-06-16,2026-06-22,-0.026456569536830468,-0.0012522609859901591,0.0,0.02483242657875085,100.0,139,1.0
559,2026-06-17,2026-06-22,-0.018592833076615856,-0.0005150981123677547,0.0,0.02483242657875085,100.0,139,1.0
560,2026-06-18,2026-06-23,-0.021448543407483627,2.2639824866587874e-05,0.0,0.02483242657875085,100.0,139,1.0
561,2026-06-19,2026-06-24,-0.018843087801479943,0.001690790306407274,0.0,0.02483242657875085,100.0,139,1.0
562,2026-06-20,2026-06-25,-0.01621657158924528,0.004689404393398249,0.0,0.02483242657875085,100.0,139,1.0
563,2026-06-22,2026-06-27,-0.01621657158924528,-0.00021475008457907474,0.0,0.024881503545180164,100.0,140,1.0
564,2026-06-23,2026-06-29,-0.002713705871596273,-0.0005850999754237092,0.0,0.025178347100993613,100.0,142,1.0
565,2026-06-24,2026-06-29,0.0,0.0005364298508811361,0.0,0.025252972485125754,100.0,143,1.0
566,2026-06-25,2026-06-30,0.01621657158924529,-3.753470788364979e-05,0.0,0.025099171721861904,100.0,144,1.0
567,2026-06-26,2026-07-01,0.016260520871780326,-0.005131486349678232,0.0,0.02502213662639456,100.0,145,1.0
568,2026-06-27,2026-07-02,0.010840214552864807,-0.005437940902795356,0.0,0.02502213662639456,100.0,145,1.0
569,2026-06-29,2026-07-04,-0.0027210901143606132,-0.009462525047109135,0.0,0.024831924985705904,100.0,146,1.0
570,2026-06-30,2026-07-06,-0.018945086242449304,-0.00614493511714974,0.0,0.0245886519560227,100.0,148,1.0
571,2026-07-01,2026-07-06,-0.01626052087178029,-0.0056640478817031594,0.0,0.02429719495713816,100.0,149,1.0
572,2026-07-02,2026-07-07,-0.016304709024943582,0.00010509555058503539,0.0,0.024104108904229295,100.0,150,1.0
573,2026-07-03,2026-07-08,-0.002713705871596273,-0.002159872050119127,0.0,0.023831612062675298,100.0,151,1.0
574,2026-07-04,2026-07-09,0.008141157583699866,-0.0033300900898192236,0.0,0.023831612062675298,100.0,151,1.0
575,2026-07-06,2026-07-11,0.010869672236903891,-0.006520184064964422,0.0,0.02388442249066207,100.0,152,1.0
576,2026-07-07,2026-07-13,0.021681066061323948,-0.0044202262067040265,0.0,0.02396824261261502,100.0,154,1.0
577,2026-07-08,2026-07-13,0.013495481474884509,-0.0017342741913370608,0.0,0.024134660296718877,100.0,155,1.0
578,2026-07-09,2026-07-14,0.016086137751624444,-0.004947762898856336,0.0,0.02411350334403462,100.0,156,1.0
579,2026-07-10,2026-07-15,0.024033199444156193,-0.004843386842582513,0.0,0.024009237861862525,100.0,157,1.0
580,2026-07-11,2026-07-16,0.026668247082161273,-0.0008976702204188496,0.0,0.024009237861862525,100.0,157,1.0
581,2026-07-13,2026-07-18,0.023842188962759657,-0.0032444601223910207,0.0,0.02389218783080325,100.0,158,1.0
582,2026-07-14,2026-07-20,0.021053409197832263,0.0011984707880056157,0.0,0.023784511444175965,100.0,160,1.0
583,2026-07-15,2026-07-20,0.013106347505300583,-0.0005787637435006798,0.0,0.023599870508249444,100.0,161,1.0
584,2026-07-16,2026-07-21,0.010471299867295437,-0.0009175185350434501,0.0,0.023973616183463907,100.0,162,1.0
585,2026-07-17,2026-07-22,0.0130720815673527,0.0001737164903109008,0.0,0.02371243514278222,100.0,163,1.0
586,2026-07-18,2026-07-23,0.007822725681209078,0.0003304320033137606,0.0,0.02371243514278222,100.0,163,1.0
587,2026-07-20,2026-07-25,0.0026007817000574403,-0.001954351064759549,0.0,0.023565735476101374,100.0,164,1.0
588,2026-07-21,2026-07-27,0.0026007817000574403,0.002076092596180806,0.0,0.023428465663710294,100.0,166,1.0
589,2026-07-22,2026-07-27,0.0,0.0032297271777083783,0.0,0.023480702638683647,100.0,167,1.0
590,2026-07-23,2026-07-28,0.007762005335489109,0.005188394484365077,0.0,0.02350108266186193,100.0,168,1.0
591,2026-07-24,2026-07-29,0.012903404835907782,0.0034583160814571946,0.0,0.023377852260707772,100.0,169,1.0
592,2026-07-25,2026-07-30,0.012903404835907782,0.004508204876733557,0.0,0.023377852260707772,100.0,169,1.0
593,2026-07-27,2026-08-01,-0.005208345107138235,0.0015981938315734242,0.0012210018277759044,0.023295936963839,100.0,170,1.0
594,2026-07-28,2026-08-03,-0.007762005335489189,0.004683484778303937,0.002521392677804625,0.023241644387220248,100.0,172,1.0
595,2026-07-29,2026-08-03,-0.012903404835907841,0.00420255197025672,0.0026007817000574403,0.023204319508653547,100.0,173,1.0
596,2026-07-30,2026-08-04,0.0,0.004586956526281352,0.003857941183413925,0.02317935808331674,100.0,174,1.0
597,2026-07-31,2026-08-05,0.018018505502678212,0.008156227858801664,0.005141535412606504,0.023175385035487033,100.0,175,1.0
598,2026-08-01,2026-08-06,0.023226850609816555,0.0023879799445857292,0.005141535412606504,0.023175385035487033,100.0,175,1.0
599,2026-08-03,2026-08-10,0.0,-0.0012044040772580672,0.003857941183413925,0.023131007422774512,100.0,176,1.0
600,2026-08-04,2026-08-10,-0.012903404835907841,0.0011375047266453707,0.002521392677804625,0.023053235252415448,100.0,178,1.0
601,2026-08-05,2026-08-10,-0.018018505502678365,-0.00029595364249454916,0.002521392677804625,0.022967270599838413,100.0,179,1.0
602,2026-08-06,2026-08-11,-0.018018505502678365,-0.0005750347763587853,0.0026007817000574403,0.02302585327377218,100.0,180,1.0
