date,call,end,actual_ret,actual_change,actual_direction,signed_ret,signed_change,hit,holding_hurdle_inr,net_hold_change_inr,economic_target,economic_hit,signed_net_value_inr
2026-01-09,-1,2026-02-09,0.038048067637529964,1400.0,1.0,-0.038048067637529964,-1400.0,0.0,900.0,500.0,1.0,0.0,-500.0
2026-01-10,-1,2026-02-09,0.0408219945202552,1500.0,1.0,-0.0408219945202552,-1500.0,0.0,900.0,600.0,1.0,0.0,-600.0
2026-01-12,-1,2026-02-11,0.035474388193659945,1300.0,1.0,-0.035474388193659945,-1300.0,0.0,900.0,400.0,1.0,0.0,-400.0
2026-01-13,-1,2026-02-12,0.024692612590371414,900.0,1.0,-0.024692612590371414,-900.0,0.0,900.0,0.0,0.0,0.0,-0.0
2026-01-15,-1,2026-02-14,-0.0054644944720787375,-200.0,-1.0,0.0054644944720787375,200.0,1.0,900.0,-1100.0,-1.0,1.0,1100.0
2026-01-19,-1,2026-02-18,-0.03509131981127006,-1300.0,-1.0,0.03509131981127006,1300.0,1.0,900.0,-2200.0,-1.0,1.0,2200.0
2026-02-13,1,2026-03-16,0.02702867238791942,1000.0,1.0,0.02702867238791942,1000.0,1.0,900.0,100.0,1.0,1.0,100.0
2026-02-14,1,2026-03-16,0.02702867238791942,1000.0,1.0,0.02702867238791942,1000.0,1.0,900.0,100.0,1.0,1.0,100.0
2026-02-16,1,2026-03-18,0.02688333939344045,1000.0,1.0,0.02688333939344045,1000.0,1.0,900.0,100.0,1.0,1.0,100.0
2026-02-17,1,2026-03-19,0.037842353183159934,1400.0,1.0,0.037842353183159934,1400.0,1.0,900.0,500.0,1.0,1.0,500.0
2026-02-18,1,2026-03-20,0.03509131981127019,1300.0,1.0,0.03509131981127019,1300.0,1.0,900.0,400.0,1.0,1.0,400.0
2026-02-19,1,2026-03-21,0.04576841845558059,1700.0,1.0,0.04576841845558059,1700.0,1.0,900.0,800.0,1.0,1.0,800.0
2026-02-20,1,2026-03-23,0.05363215491579511,2000.0,1.0,0.05363215491579511,2000.0,1.0,900.0,1100.0,1.0,1.0,1100.0
2026-02-23,1,2026-03-25,0.042673141126075696,1600.0,1.0,0.042673141126075696,1600.0,1.0,900.0,700.0,1.0,1.0,700.0
2026-02-24,1,2026-03-26,0.0455232550240836,1700.0,1.0,0.0455232550240836,1700.0,1.0,900.0,800.0,1.0,1.0,800.0
2026-02-25,1,2026-03-27,0.05363215491579511,2000.0,1.0,0.05363215491579511,2000.0,1.0,900.0,1100.0,1.0,1.0,1100.0
2026-02-26,1,2026-03-28,0.06402185876493102,2400.0,1.0,0.06402185876493102,2400.0,1.0,900.0,1500.0,1.0,1.0,1500.0
2026-02-27,1,2026-03-30,0.0791970416611931,3000.0,1.0,0.0791970416611931,3000.0,1.0,900.0,2100.0,1.0,1.0,2100.0
2026-02-28,1,2026-03-30,0.0874729509650529,3300.0,1.0,0.0874729509650529,3300.0,1.0,900.0,2400.0,1.0,1.0,2400.0
2026-03-14,1,2026-04-13,0.08634802704822392,3400.0,1.0,0.08634802704822392,3400.0,1.0,900.0,2500.0,1.0,1.0,2500.0
2026-03-16,1,2026-04-15,0.08923113372794261,3500.0,1.0,0.08923113372794261,3500.0,1.0,900.0,2600.0,1.0,1.0,2600.0
2026-03-17,1,2026-04-16,0.07109592168373026,2800.0,1.0,0.07109592168373026,2800.0,1.0,900.0,1900.0,1.0,1.0,1900.0
2026-03-18,1,2026-04-17,0.07656799799458433,3000.0,1.0,0.07656799799458433,3000.0,1.0,900.0,2100.0,1.0,1.0,2100.0
2026-03-20,1,2026-04-20,0.07656799799458433,3000.0,1.0,0.07656799799458433,3000.0,1.0,900.0,2100.0,1.0,1.0,2100.0
2026-03-21,1,2026-04-20,0.06864193272216364,2700.0,1.0,0.06864193272216364,2700.0,1.0,900.0,1800.0,1.0,1.0,1800.0
2026-03-27,1,2026-04-27,0.06812217051770751,2700.0,1.0,0.06812217051770751,2700.0,1.0,900.0,1800.0,1.0,1.0,1800.0
2026-04-08,-1,2026-05-08,-0.05141891463770007,-2100.0,-1.0,0.05141891463770007,2100.0,1.0,900.0,-3000.0,-1.0,1.0,3000.0
2026-04-16,1,2026-05-16,-0.04255961441879589,-1700.0,-1.0,-0.04255961441879589,-1700.0,0.0,900.0,-2600.0,-1.0,0.0,-2600.0
2026-04-21,-1,2026-05-22,-0.055569851154810765,-2200.0,-1.0,0.055569851154810765,2200.0,1.0,900.0,-3100.0,-1.0,1.0,3100.0
2026-04-22,-1,2026-05-22,-0.06291382541056932,-2500.0,-1.0,0.06291382541056932,2500.0,1.0,900.0,-3400.0,-1.0,1.0,3400.0
2026-04-23,-1,2026-05-23,-0.07317260588965945,-2900.0,-1.0,0.07317260588965945,2900.0,1.0,900.0,-3800.0,-1.0,1.0,3800.0
2026-04-24,-1,2026-05-25,-0.07073655109177825,-2800.0,-1.0,0.07073655109177825,2800.0,1.0,900.0,-3700.0,-1.0,1.0,3700.0
2026-04-29,-1,2026-05-29,-0.030229001961317156,-1200.0,-1.0,0.030229001961317156,1200.0,1.0,900.0,-2100.0,-1.0,1.0,2100.0
2026-05-12,1,2026-06-15,-0.028315920117287854,-1100.0,-1.0,-0.028315920117287854,-1100.0,0.0,900.0,-2000.0,-1.0,0.0,-2000.0
2026-05-14,-1,2026-06-15,-0.007802380284184899,-300.0,-1.0,0.007802380284184899,300.0,1.0,900.0,-1200.0,-1.0,1.0,1200.0
2026-05-15,-1,2026-06-15,-0.012970350442627404,-500.0,-1.0,0.012970350442627404,500.0,1.0,900.0,-1400.0,-1.0,1.0,1400.0
2026-05-16,-1,2026-06-15,-0.0206725708047198,-800.0,-1.0,0.0206725708047198,800.0,1.0,900.0,-1700.0,-1.0,1.0,1700.0
2026-05-18,-1,2026-06-17,-0.03109058707003112,-1200.0,-1.0,0.03109058707003112,1200.0,1.0,900.0,-2100.0,-1.0,1.0,2100.0
2026-05-25,-1,2026-06-24,-0.03733767043764424,-1400.0,-1.0,0.03733767043764424,1400.0,1.0,900.0,-2300.0,-1.0,1.0,2300.0
2026-05-26,-1,2026-06-25,-0.04788148623321397,-1800.0,-1.0,0.04788148623321397,1800.0,1.0,900.0,-2700.0,-1.0,1.0,2700.0
2026-05-27,-1,2026-06-26,-0.06094601021708007,-2300.0,-1.0,0.06094601021708007,2300.0,1.0,900.0,-3200.0,-1.0,1.0,3200.0
2026-05-28,-1,2026-06-27,-0.068447763814691,-2600.0,-1.0,0.068447763814691,2600.0,1.0,900.0,-3500.0,-1.0,1.0,3500.0
2026-06-15,1,2026-07-15,-0.010498784098219695,-400.0,-1.0,-0.010498784098219695,-400.0,0.0,900.0,-1300.0,-1.0,0.0,-1300.0
2026-06-16,1,2026-07-16,-0.007863736460214576,-300.0,-1.0,-0.007863736460214576,-300.0,0.0,900.0,-1200.0,-1.0,0.0,-1200.0
2026-06-19,1,2026-07-20,0.023716526617316065,900.0,1.0,0.023716526617316065,900.0,1.0,900.0,0.0,0.0,0.0,0.0
2026-06-20,1,2026-07-20,0.029064132943911334,1100.0,1.0,0.029064132943911334,1100.0,1.0,900.0,200.0,1.0,1.0,200.0
2026-06-22,1,2026-07-22,0.0316649146439687,1200.0,1.0,0.0316649146439687,1200.0,1.0,900.0,300.0,1.0,1.0,300.0
2026-06-23,1,2026-07-23,0.04244669024725705,1600.0,1.0,0.04244669024725705,1600.0,1.0,900.0,700.0,1.0,1.0,700.0
2026-06-24,1,2026-07-24,0.045160396118853335,1700.0,1.0,0.045160396118853335,1700.0,1.0,900.0,800.0,1.0,1.0,800.0
2026-06-25,1,2026-07-25,0.047881486233214005,1800.0,1.0,0.047881486233214005,1800.0,1.0,900.0,900.0,1.0,1.0,900.0
2026-06-26,1,2026-07-27,0.05061000088641792,1900.0,1.0,0.05061000088641792,1900.0,1.0,900.0,1000.0,1.0,1.0,1000.0
2026-06-27,1,2026-07-27,0.047881486233214005,1800.0,1.0,0.047881486233214005,1800.0,1.0,900.0,900.0,1.0,1.0,900.0
2026-06-29,1,2026-07-29,0.058063800954761116,2200.0,1.0,0.058063800954761116,2200.0,1.0,900.0,1300.0,1.0,1.0,1300.0
2026-07-01,1,2026-07-31,0.03434948001463764,1300.0,1.0,0.03434948001463764,1300.0,1.0,900.0,400.0,1.0,1.0,400.0
2026-07-02,1,2026-08-01,0.031832926573210754,1200.0,1.0,0.031832926573210754,1200.0,1.0,900.0,300.0,1.0,1.0,300.0
