date,call,end,actual_ret,actual_change,actual_direction,signed_ret,signed_change,hit,holding_hurdle_inr,net_hold_change_inr,economic_target,economic_hit,signed_net_value_inr
2026-02-14,1,2026-04-15,0.11625980611586202,4500.0,1.0,0.11625980611586202,4500.0,1.0,1800.0,2700.0,1.0,1.0,2700.0
2026-04-18,-1,2026-06-17,-0.07109592168373022,-2800.0,-1.0,0.07109592168373022,2800.0,1.0,1800.0,-4600.0,-1.0,1.0,4600.0
2026-04-20,-1,2026-06-19,-0.08188715947218415,-3200.0,-1.0,0.08188715947218415,3200.0,1.0,1800.0,-5000.0,-1.0,1.0,5000.0
2026-04-21,-1,2026-06-20,-0.08723476579877948,-3400.0,-1.0,0.08723476579877948,3400.0,1.0,1800.0,-5200.0,-1.0,1.0,5200.0
2026-04-22,-1,2026-06-22,-0.09457874005453791,-3700.0,-1.0,0.09457874005453791,3700.0,1.0,1800.0,-5500.0,-1.0,1.0,5500.0
2026-04-23,-1,2026-06-22,-0.09701479485241907,-3800.0,-1.0,0.09701479485241907,3800.0,1.0,1800.0,-5600.0,-1.0,1.0,5600.0
2026-04-24,-1,2026-06-23,-0.10536051565782628,-4100.0,-1.0,0.10536051565782628,4100.0,1.0,1800.0,-5900.0,-1.0,1.0,5900.0
2026-04-25,-1,2026-06-24,-0.10807422152942253,-4200.0,-1.0,0.10807422152942253,4200.0,1.0,1800.0,-6000.0,-1.0,1.0,6000.0
2026-04-27,-1,2026-06-26,-0.11352382629698722,-4400.0,-1.0,0.11352382629698722,4400.0,1.0,1800.0,-6200.0,-1.0,1.0,6200.0
2026-04-28,-1,2026-06-27,-0.10345133738802476,-4000.0,-1.0,0.10345133738802476,4000.0,1.0,1800.0,-5800.0,-1.0,1.0,5800.0
2026-04-30,-1,2026-06-29,-0.08587848913763824,-3300.0,-1.0,0.08587848913763824,3300.0,1.0,1800.0,-5100.0,-1.0,1.0,5100.0
2026-05-01,-1,2026-06-30,-0.07735814230286749,-3000.0,-1.0,0.07735814230286749,3000.0,1.0,1800.0,-4800.0,-1.0,1.0,4800.0
2026-05-02,-1,2026-07-01,-0.08499321283339259,-3300.0,-1.0,0.08499321283339259,3300.0,1.0,1800.0,-5100.0,-1.0,1.0,5100.0
2026-05-11,-1,2026-07-10,-0.06791120561621039,-2600.0,-1.0,0.06791120561621039,2600.0,1.0,1800.0,-4400.0,-1.0,1.0,4400.0
2026-05-12,-1,2026-07-11,-0.06284790365966364,-2400.0,-1.0,0.06284790365966364,2400.0,1.0,1800.0,-4200.0,-1.0,1.0,4200.0
2026-05-15,-1,2026-07-14,-0.03141619623337893,-1200.0,-1.0,0.03141619623337893,1200.0,1.0,1800.0,-3000.0,-1.0,1.0,3000.0
2026-05-16,-1,2026-07-15,-0.031171354902939395,-1200.0,-1.0,0.031171354902939395,1200.0,1.0,1800.0,-3000.0,-1.0,1.0,3000.0
2026-05-18,-1,2026-07-17,-0.03109058707003112,-1200.0,-1.0,0.03109058707003112,1200.0,1.0,1800.0,-3000.0,-1.0,1.0,3000.0
2026-05-19,-1,2026-07-18,-0.015584731016698203,-600.0,-1.0,0.015584731016698203,600.0,1.0,1800.0,-2400.0,-1.0,1.0,2400.0
2026-05-22,-1,2026-07-21,-0.0026007817000573675,-100.0,-1.0,0.0026007817000573675,100.0,1.0,1800.0,-1900.0,-1.0,1.0,1900.0
2026-05-26,-1,2026-07-25,0.0,0.0,0.0,-0.0,-0.0,0.0,1800.0,-1800.0,-1.0,1.0,1800.0
2026-05-27,-1,2026-07-27,-0.01033600933066206,-400.0,-1.0,0.01033600933066206,400.0,1.0,1800.0,-2200.0,-1.0,1.0,2200.0
