origin_index,origin_date,target_end,actual,predicted,baseline,interval_half_80,alpha,train_n,quality_primary
511,2026-04-13,2026-05-13,-0.052446475372542545,0.013872177876539542,0.03113267754634287,0.021631789706099608,10.0,74,0.0
512,2026-04-14,2026-05-14,-0.07244115076586749,0.018756453422383936,0.03337811722761945,0.020895332101154546,10.0,76,0.0
513,2026-04-15,2026-05-15,-0.0551518200750801,0.006948475055122014,0.03337811722761945,0.020895332101154546,10.0,76,0.0
514,2026-04-16,2026-05-16,-0.04255961441879589,0.006688814839216583,0.03509131981127019,0.021209348092365715,10.0,77,0.0
515,2026-04-17,2026-05-18,-0.03755134565213248,0.03022898138237787,0.03528285400246507,0.021005749426401363,10.0,78,0.0
516,2026-04-18,2026-05-18,-0.04000533461369913,0.021309915841477282,0.035474388193659945,0.02113267044245537,10.0,79,0.0
517,2026-04-20,2026-05-20,-0.055569851154810765,0.023634928575497306,0.036658370688409936,0.023564076756358104,0.1,80,0.0
518,2026-04-21,2026-05-22,-0.055569851154810765,0.0329575951753669,0.037945210410344946,0.023416647542305383,0.1,82,0.0
519,2026-04-22,2026-05-22,-0.06291382541056932,0.039575785253544396,0.037945210410344946,0.023416647542305383,0.1,82,0.0
520,2026-04-23,2026-05-23,-0.07317260588965945,0.036884383382202075,0.038048067637529964,0.023322308637303803,0.1,83,0.0
521,2026-04-24,2026-05-25,-0.07073655109177825,0.038659471396896565,0.038048067637529964,0.023322308637303803,0.1,83,0.0
522,2026-04-25,2026-05-25,-0.07073655109177825,0.05642049453931842,0.03841704633634321,0.023142055885367413,0.1,84,0.0
523,2026-04-27,2026-05-27,-0.05257781607990724,0.05990467309133912,0.03878602503515645,0.023136922809598816,0.1,85,0.0
524,2026-04-28,2026-05-28,-0.0350035735733337,0.07054531573583904,0.0408219945202552,0.022275557935720402,0.1,87,0.0
525,2026-04-29,2026-05-29,-0.030229001961317156,0.08399822308678755,0.0408219945202552,0.022275557935720402,0.1,87,0.0
526,2026-04-30,2026-05-30,-0.025253867321203417,0.07215458293491007,0.039804009777705825,0.022057064065858858,0.1,88,0.0
527,2026-05-01,2026-06-01,-0.035357218328236684,0.07942335893226354,0.03878602503515645,0.02251790551675832,0.1,89,0.0
528,2026-05-02,2026-06-01,-0.04030772348809287,0.07197196864766192,0.03841704633634321,0.022567792657052204,0.1,90,0.0
529,2026-05-04,2026-06-03,-0.04792846657195084,0.07466884314832582,0.038048067637529964,0.021898122225236558,0.1,91,0.0
530,2026-05-05,2026-06-04,-0.04792846657195084,0.08409389736385028,0.037842353183159934,0.021658391502823532,1.0,93,0.0
531,2026-05-06,2026-06-05,-0.04320875433123681,0.09437285735853256,0.037842353183159934,0.021658391502823532,1.0,93,0.0
536,2026-05-12,2026-06-15,-0.028315920117287854,0.06762592887628202,0.03337811722761945,0.023262116879722114,0.1,98,1.0
537,2026-05-13,2026-06-15,-0.01811174994304617,0.07630715373913163,0.03337811722761945,0.023262116879722114,0.1,98,1.0
538,2026-05-14,2026-06-15,-0.007802380284184899,0.08317818772018079,0.0316649146439687,0.022919969799096867,0.1,99,1.0
539,2026-05-15,2026-06-15,-0.012970350442627404,0.05578039019020528,0.03113267754634287,0.02213915006152348,0.1,100,1.0
540,2026-05-16,2026-06-15,-0.0206725708047198,0.06996877108178862,0.030600440448717042,0.0214231668335187,0.1,101,1.0
541,2026-05-18,2026-06-17,-0.03109058707003112,0.06406606477419013,0.028814556418318232,0.02119995447676409,1.0,102,1.0
542,2026-05-19,2026-06-18,-0.028760152175262687,0.051669779665032264,0.02702867238791942,0.021295967137057597,1.0,104,1.0
543,2026-05-20,2026-06-19,-0.026317308317373417,0.06511641031949168,0.02702867238791942,0.021295967137057597,1.0,104,1.0
544,2026-05-22,2026-06-22,-0.03166491464396869,0.056234523000976686,0.02702867238791942,0.0223894129359284,1.0,105,1.0
545,2026-05-23,2026-06-22,-0.023842188962759636,0.03987387369640636,0.02688333939344045,0.023430273870770024,1.0,107,1.0
546,2026-05-25,2026-06-24,-0.03733767043764424,0.032247798251709314,0.026600323855406904,0.024180595906231315,1.0,108,1.0
547,2026-05-26,2026-06-25,-0.04788148623321397,0.03646853459170285,0.026317308317373358,0.027541523502979778,0.1,110,0.0
548,2026-05-27,2026-06-26,-0.06094601021708007,0.031701943472684346,0.026317308317373358,0.027541523502979778,0.1,110,1.0
549,2026-05-28,2026-06-27,-0.068447763814691,0.02966970455413891,0.026317308317373358,0.02883588919530127,0.1,111,1.0
550,2026-05-29,2026-06-29,-0.060624621816434854,0.015052769267233356,0.025504960453872384,0.028786317412398732,0.1,112,1.0
551,2026-05-30,2026-06-29,-0.060624621816434854,0.008846535213995052,0.024692612590371414,0.03036546169665494,0.1,113,1.0
552,2026-06-01,2026-07-01,-0.04468548934529972,0.011247551494502416,0.024330901351683906,0.03107087208668045,1.0,114,1.0
553,2026-06-02,2026-07-02,-0.0422226304223467,0.007826909625087728,0.023842858365156233,0.04177283110307138,100.0,116,1.0
554,2026-06-03,2026-07-03,-0.04762804898925459,0.007475384097397578,0.023842858365156233,0.04177283110307138,100.0,116,1.0
555,2026-06-04,2026-07-04,-0.053062844975211555,0.011178875574913408,0.023716526617316065,0.042184919495976934,100.0,117,1.0
556,2026-06-05,2026-07-06,-0.05061000088641799,0.017343647073713366,0.023151089633032567,0.04165778534856695,100.0,118,1.0
557,2026-06-15,2026-07-15,-0.010498784098219695,0.00952810701398362,0.02258565264874907,0.04263883060941488,100.0,119,1.0
558,2026-06-16,2026-07-16,-0.007863736460214576,0.0019557012221798255,0.017451435840530008,0.043403098302131876,100.0,124,1.0
559,2026-06-17,2026-07-17,0.0,-1.2189651749863403e-05,0.017451435840530008,0.043403098302131876,100.0,124,1.0
560,2026-06-18,2026-07-18,0.013175421158564328,-0.0016537614675054147,0.01460150609431577,0.04333155105384351,100.0,125,1.0
561,2026-06-19,2026-07-20,0.023716526617316065,0.00011970792024030945,0.01207225860402818,0.04339921730494101,100.0,126,1.0
562,2026-06-20,2026-07-20,0.029064132943911334,0.028446217575074748,0.00955363543793261,0.04307519144032794,100.0,127,1.0
563,2026-06-22,2026-07-22,0.0316649146439687,0.025803231074212563,0.00955363543793261,0.04307519144032794,100.0,127,1.0
564,2026-06-23,2026-07-23,0.04244669024725705,0.03376234769306423,0.0067483330846714994,0.042793671486817154,100.0,129,1.0
565,2026-06-24,2026-07-24,0.045160396118853335,0.03351770979991255,0.0067483330846714994,0.042793671486817154,100.0,129,1.0
566,2026-06-25,2026-07-25,0.047881486233214005,0.032677526356700015,0.0040891001718375355,0.04272063143012386,100.0,130,1.0
567,2026-06-26,2026-07-27,0.05061000088641792,0.024955097019482786,0.0027100337346695857,0.042737518856976034,100.0,131,1.0
568,2026-06-27,2026-07-27,0.047881486233214005,0.024010099138396943,0.0027063615977428457,0.042339344608040515,100.0,132,1.0
569,2026-06-29,2026-07-29,0.058063800954761116,0.019043442079465678,0.0013531807988714228,0.04191208043133343,100.0,133,1.0
570,2026-06-30,2026-07-30,0.0445683194798766,0.02011083554575995,-0.0013605450571803066,0.04185148640390475,100.0,135,1.0
571,2026-07-01,2026-07-31,0.03434948001463764,0.022106305791854172,-0.0013605450571803066,0.04185148640390475,100.0,135,1.0
572,2026-07-02,2026-08-01,0.031832926573210754,0.026495172784301226,-0.0038175524583948265,0.041347319804219865,100.0,136,1.0
573,2026-07-03,2026-08-03,0.04244669024725705,0.023202452067114913,-0.004932259981142622,0.040922163476046214,100.0,137,1.0
574,2026-07-04,2026-08-03,0.047881486233214005,0.01711655316115158,-0.00520749981596747,0.04070194782164323,100.0,138,1.0
575,2026-07-06,2026-08-05,0.06862850638909636,0.012366172773223124,-0.00520749981596747,0.040386416876700554,100.0,139,1.0
576,2026-07-07,2026-08-06,0.07136448620797106,0.010173415209237391,-0.00520749981596747,0.040285309981946266,100.0,140,1.0
577,2026-07-08,2026-08-07,0.06317890162153167,0.017350257111456154,-0.00520749981596747,0.040285309981946266,100.0,140,1.0
578,2026-07-09,2026-08-10,0.03974032864951412,0.015650821500087723,-0.00520749981596747,0.040285309981946266,100.0,140,1.0
579,2026-07-10,2026-08-10,0.03974032864951412,0.011986395913278458,-0.00520749981596747,0.040285309981946266,100.0,140,1.0
580,2026-07-11,2026-08-10,0.03974032864951412,0.01868019950167514,-0.00520749981596747,0.040285309981946266,100.0,140,1.0
