origin_index,origin_date,target_end,actual,predicted,baseline,interval_half_80,alpha,train_n,quality_primary
531,2026-05-06,2026-07-06,-0.09381875521765486,0.13552209379205582,0.07098906124336363,0.020843418558589327,10.0,69,0.0
532,2026-05-07,2026-07-06,-0.09381875521765486,0.14015943780185855,0.06950196877116914,0.0214539517041833,10.0,70,0.0
533,2026-05-08,2026-07-07,-0.08655465170194616,0.14577433179403887,0.06950196877116914,0.0214539517041833,10.0,70,1.0
534,2026-05-09,2026-07-08,-0.07585334251825944,0.13429012755963926,0.06801487629897465,0.021470566312207756,10.0,71,1.0
535,2026-05-11,2026-07-10,-0.06791120561621039,0.12513156298477632,0.06709839159013792,0.022084829400000252,10.0,72,1.0
536,2026-05-12,2026-07-11,-0.06284790365966364,0.13031694355565604,0.06536021400943617,0.022343566175678002,10.0,74,1.0
537,2026-05-13,2026-07-13,-0.04456831947987652,0.14101884785711566,0.06453852113757116,0.021056342822604646,10.0,75,1.0
538,2026-05-14,2026-07-13,-0.03425894982101533,0.14896795472656288,0.0631779760803908,0.022478551585461057,10.0,76,1.0
539,2026-05-15,2026-07-14,-0.03141619623337893,0.15663384551009688,0.0631779760803908,0.022478551585461057,10.0,76,1.0
540,2026-05-16,2026-07-15,-0.031171354902939395,0.14990681263146372,0.061817431023210447,0.0234052390844989,10.0,77,1.0
541,2026-05-18,2026-07-17,-0.03109058707003112,0.13258888148729295,0.061817431023210447,0.024802287786430063,10.0,78,1.0
542,2026-05-19,2026-07-18,-0.015584731016698203,0.1044365456669377,0.05662480232774057,0.03853084721538673,100.0,80,1.0
543,2026-05-20,2026-07-20,-0.0026007817000573675,0.09828847605637515,0.05143217363227069,0.039485323792167154,100.0,81,1.0
544,2026-05-22,2026-07-21,-0.0026007817000573675,0.09660824819151416,0.05114529543288082,0.040422429148306835,100.0,82,1.0
545,2026-05-23,2026-07-22,0.007822725681209078,0.10103580140011001,0.050858417233490945,0.041529940963270964,100.0,83,1.0
546,2026-05-25,2026-07-24,0.007822725681209078,0.09380778056385629,0.050858417233490945,0.041529940963270964,100.0,83,1.0
547,2026-05-26,2026-07-25,0.0,0.08788177704300165,0.05061000088641792,0.04267217607768226,100.0,85,0.0
548,2026-05-27,2026-07-27,-0.01033600933066206,0.08286702531818163,0.04937381824228621,0.043917232942559704,100.0,86,1.0
549,2026-05-28,2026-07-27,-0.02056627758147697,0.08215186948956607,0.0481376355981545,0.04474166864011052,100.0,87,1.0
550,2026-05-29,2026-07-28,-0.007702220362092351,0.08445975230707528,0.0481376355981545,0.04474166864011052,100.0,87,1.0
551,2026-05-30,2026-07-29,-0.002560820861673704,0.08852328269909811,0.047139395798004816,0.044762054286191594,100.0,88,1.0
552,2026-06-01,2026-07-31,-0.01033600933066206,0.0808179440929048,0.04614115599785513,0.0434061626642793,100.0,89,1.0
553,2026-06-02,2026-08-01,-0.010389703849135798,0.08189508859546513,0.04492168739151165,0.04425511474929045,100.0,91,1.0
554,2026-06-03,2026-08-03,-0.005181358741997629,0.08461921058804502,0.044065220861374196,0.04433759363722888,100.0,92,1.0
555,2026-06-04,2026-08-03,-0.005181358741997629,0.07963336011882328,0.04320875433123674,0.04397280309135534,100.0,93,1.0
556,2026-06-05,2026-08-04,0.012903404835907782,0.07777029340886882,0.04320875433123674,0.04397280309135534,100.0,93,1.0
