date,call,end,actual_ret,actual_change,actual_direction,signed_ret,signed_change,hit,holding_hurdle_inr,net_hold_change_inr,economic_target,economic_hit,signed_net_value_inr
2026-04-21,-1,2026-04-27,0.007343974255758505,300.0,1.0,-0.007343974255758505,-300.0,0.0,150.0,150.0,1.0,0.0,-150.0
2026-04-22,-1,2026-04-27,0.0,0.0,0.0,-0.0,-0.0,0.0,150.0,-150.0,-1.0,1.0,150.0
2026-04-23,-1,2026-04-28,-0.009780029053639606,-400.0,-1.0,0.009780029053639606,400.0,1.0,150.0,-550.0,-1.0,1.0,550.0
2026-04-24,-1,2026-04-29,-0.01722059775167052,-700.0,-1.0,0.01722059775167052,700.0,1.0,150.0,-850.0,-1.0,1.0,850.0
2026-04-25,-1,2026-04-30,-0.022195732391784323,-900.0,-1.0,0.022195732391784323,900.0,1.0,150.0,-1050.0,-1.0,1.0,1050.0
2026-04-27,-1,2026-05-02,-0.01227009259181436,-500.0,-1.0,0.01227009259181436,500.0,1.0,150.0,-650.0,-1.0,1.0,650.0
2026-05-06,1,2026-05-11,-0.015037877364540559,-600.0,-1.0,-0.015037877364540559,-600.0,0.0,150.0,-750.0,-1.0,0.0,-750.0
2026-05-08,1,2026-05-13,-0.02030526616074557,-800.0,-1.0,-0.02030526616074557,-800.0,0.0,150.0,-950.0,-1.0,0.0,-950.0
2026-05-09,1,2026-05-14,-0.02809891122235953,-1100.0,-1.0,-0.02809891122235953,-1100.0,0.0,150.0,-1250.0,-1.0,0.0,-1250.0
2026-05-11,1,2026-05-16,-0.012706651269114801,-500.0,-1.0,-0.012706651269114801,-500.0,0.0,150.0,-650.0,-1.0,0.0,-650.0
2026-05-12,1,2026-05-18,-0.005089069507471293,-200.0,-1.0,-0.005089069507471293,-200.0,0.0,150.0,-350.0,-1.0,0.0,-350.0
2026-05-14,-1,2026-05-19,0.005167970158442598,200.0,1.0,-0.005167970158442598,-200.0,0.0,150.0,50.0,1.0,0.0,-50.0
2026-05-15,-1,2026-05-20,-0.007762005335489189,-300.0,-1.0,0.007762005335489189,300.0,1.0,150.0,-450.0,-1.0,1.0,450.0
2026-05-16,-1,2026-05-22,-0.01546422569758159,-600.0,-1.0,0.01546422569758159,600.0,1.0,150.0,-750.0,-1.0,1.0,750.0
2026-05-18,-1,2026-05-23,-0.025841231183887328,-1000.0,-1.0,0.025841231183887328,1000.0,1.0,150.0,-1150.0,-1.0,1.0,1150.0
2026-05-25,-1,2026-05-30,0.023286951378790693,900.0,1.0,-0.023286951378790693,-900.0,0.0,150.0,750.0,1.0,0.0,-750.0
2026-05-27,-1,2026-06-01,0.0,0.0,0.0,-0.0,-0.0,0.0,150.0,-150.0,-1.0,1.0,150.0
2026-05-28,-1,2026-06-02,-0.015384918839479456,-600.0,-1.0,0.015384918839479456,600.0,1.0,150.0,-750.0,-1.0,1.0,750.0
2026-06-15,1,2026-06-20,-0.026456569536830468,-1000.0,-1.0,-0.026456569536830468,-1000.0,0.0,150.0,-1150.0,-1.0,0.0,-1150.0
2026-06-16,1,2026-06-22,-0.026456569536830468,-1000.0,-1.0,-0.026456569536830468,-1000.0,0.0,150.0,-1150.0,-1.0,0.0,-1150.0
2026-06-17,1,2026-06-22,-0.018592833076615856,-700.0,-1.0,-0.018592833076615856,-700.0,0.0,150.0,-850.0,-1.0,0.0,-850.0
2026-06-18,1,2026-06-23,-0.021448543407483627,-800.0,-1.0,-0.021448543407483627,-800.0,0.0,150.0,-950.0,-1.0,0.0,-950.0
2026-06-19,1,2026-06-24,-0.018843087801479943,-700.0,-1.0,-0.018843087801479943,-700.0,0.0,150.0,-850.0,-1.0,0.0,-850.0
2026-06-20,1,2026-06-25,-0.01621657158924528,-600.0,-1.0,-0.01621657158924528,-600.0,0.0,150.0,-750.0,-1.0,0.0,-750.0
2026-06-22,1,2026-06-27,-0.01621657158924528,-600.0,-1.0,-0.01621657158924528,-600.0,0.0,150.0,-750.0,-1.0,0.0,-750.0
2026-06-23,1,2026-06-29,-0.002713705871596273,-100.0,-1.0,-0.002713705871596273,-100.0,0.0,150.0,-250.0,-1.0,0.0,-250.0
2026-06-24,1,2026-06-29,0.0,0.0,0.0,0.0,0.0,0.0,150.0,-150.0,-1.0,0.0,-150.0
2026-06-25,1,2026-06-30,0.01621657158924529,600.0,1.0,0.01621657158924529,600.0,1.0,150.0,450.0,1.0,1.0,450.0
2026-06-26,1,2026-07-01,0.016260520871780326,600.0,1.0,0.016260520871780326,600.0,1.0,150.0,450.0,1.0,1.0,450.0
2026-06-27,1,2026-07-02,0.010840214552864807,400.0,1.0,0.010840214552864807,400.0,1.0,150.0,250.0,1.0,1.0,250.0
2026-06-29,1,2026-07-04,-0.0027210901143606132,-100.0,-1.0,-0.0027210901143606132,-100.0,0.0,150.0,-250.0,-1.0,0.0,-250.0
2026-07-01,1,2026-07-06,-0.01626052087178029,-600.0,-1.0,-0.01626052087178029,-600.0,0.0,150.0,-750.0,-1.0,0.0,-750.0
2026-07-02,1,2026-07-07,-0.016304709024943582,-600.0,-1.0,-0.016304709024943582,-600.0,0.0,150.0,-750.0,-1.0,0.0,-750.0
2026-07-13,-1,2026-07-18,0.023842188962759657,900.0,1.0,-0.023842188962759657,-900.0,0.0,150.0,750.0,1.0,0.0,-750.0
2026-07-14,-1,2026-07-20,0.021053409197832263,800.0,1.0,-0.021053409197832263,-800.0,0.0,150.0,650.0,1.0,0.0,-650.0
2026-07-15,-1,2026-07-20,0.013106347505300583,500.0,1.0,-0.013106347505300583,-500.0,0.0,150.0,350.0,1.0,0.0,-350.0
2026-07-16,-1,2026-07-21,0.010471299867295437,400.0,1.0,-0.010471299867295437,-400.0,0.0,150.0,250.0,1.0,0.0,-250.0
2026-07-18,-1,2026-07-23,0.007822725681209078,300.0,1.0,-0.007822725681209078,-300.0,0.0,150.0,150.0,1.0,0.0,-150.0
2026-07-20,-1,2026-07-25,0.0026007817000574403,100.0,1.0,-0.0026007817000574403,-100.0,0.0,150.0,-50.0,-1.0,1.0,50.0
2026-07-21,-1,2026-07-27,0.0026007817000574403,100.0,1.0,-0.0026007817000574403,-100.0,0.0,150.0,-50.0,-1.0,1.0,50.0
2026-07-22,-1,2026-07-27,0.0,0.0,0.0,-0.0,-0.0,0.0,150.0,-150.0,-1.0,1.0,150.0
2026-07-23,-1,2026-07-28,0.007762005335489109,300.0,1.0,-0.007762005335489109,-300.0,0.0,150.0,150.0,1.0,0.0,-150.0
2026-07-24,-1,2026-07-29,0.012903404835907782,500.0,1.0,-0.012903404835907782,-500.0,0.0,150.0,350.0,1.0,0.0,-350.0
2026-07-25,-1,2026-07-30,0.012903404835907782,500.0,1.0,-0.012903404835907782,-500.0,0.0,150.0,350.0,1.0,0.0,-350.0
2026-07-27,-1,2026-08-01,-0.005208345107138235,-200.0,-1.0,0.005208345107138235,200.0,1.0,150.0,-350.0,-1.0,1.0,350.0
2026-07-28,-1,2026-08-03,-0.007762005335489189,-300.0,-1.0,0.007762005335489189,300.0,1.0,150.0,-450.0,-1.0,1.0,450.0
2026-07-29,-1,2026-08-03,-0.012903404835907841,-500.0,-1.0,0.012903404835907841,500.0,1.0,150.0,-650.0,-1.0,1.0,650.0
2026-07-30,-1,2026-08-04,0.0,0.0,0.0,-0.0,-0.0,0.0,150.0,-150.0,-1.0,1.0,150.0
2026-07-31,-1,2026-08-05,0.018018505502678212,700.0,1.0,-0.018018505502678212,-700.0,0.0,150.0,550.0,1.0,0.0,-550.0
2026-08-01,-1,2026-08-06,0.023226850609816555,900.0,1.0,-0.023226850609816555,-900.0,0.0,150.0,750.0,1.0,0.0,-750.0
2026-08-03,-1,2026-08-10,0.0,0.0,0.0,-0.0,-0.0,0.0,150.0,-150.0,-1.0,1.0,150.0
2026-08-04,-1,2026-08-10,-0.012903404835907841,-500.0,-1.0,0.012903404835907841,500.0,1.0,150.0,-650.0,-1.0,1.0,650.0
2026-08-05,-1,2026-08-10,-0.018018505502678365,-700.0,-1.0,0.018018505502678365,700.0,1.0,150.0,-850.0,-1.0,1.0,850.0
2026-08-06,-1,2026-08-11,-0.018018505502678365,-700.0,-1.0,0.018018505502678365,700.0,1.0,150.0,-850.0,-1.0,1.0,850.0
