origin_index,origin_date,target_end,actual,predicted,baseline,interval_half_80,alpha,train_n,quality_primary
510,2026-04-11,2026-04-16,0.0,0.007165001651180211,0.010959013789719382,0.027336794864355293,100.0,93,0.0
511,2026-04-13,2026-04-18,-0.007326040092072898,0.0035761028771185564,0.010841488576347511,0.026733441627298155,100.0,94,0.0
512,2026-04-14,2026-04-20,-0.01946533478810335,0.0008510750312553855,0.010723963362975642,0.026445621711050124,100.0,95,0.0
513,2026-04-15,2026-04-20,-0.007343974255758506,0.00010476899435677713,0.01059763161513554,0.02632602707649315,100.0,96,0.0
514,2026-04-16,2026-04-21,-0.002453988961566703,0.0009690567148987477,0.010471299867295437,0.026348262577723516,100.0,97,0.0
515,2026-04-17,2026-04-22,0.007343974255758505,0.0018788028523228613,0.010430501858215653,0.026390307465239415,100.0,98,0.0
516,2026-04-18,2026-04-23,0.007326040092072881,-0.00016477931621029025,0.010430501858215653,0.026390307465239415,100.0,98,0.0
517,2026-04-20,2026-04-25,0.007343974255758505,-0.0021875492589711063,0.010389703849135868,0.02619877889745877,100.0,99,0.0
518,2026-04-21,2026-04-27,0.007343974255758505,-0.0007108909740066736,0.009685305734463679,0.025858183848639048,100.0,101,0.0
519,2026-04-22,2026-04-27,0.0,0.0005083017339403482,0.008946643076146631,0.02590200977709142,100.0,102,0.0
520,2026-04-23,2026-04-28,-0.009780029053639606,0.0019547746789417126,0.008207980417829582,0.025750999787006477,100.0,103,0.0
521,2026-04-24,2026-04-29,-0.01722059775167052,0.003958765316385123,0.008174569000764725,0.02562670190500462,100.0,104,0.0
522,2026-04-25,2026-04-30,-0.022195732391784323,0.008841050772553547,0.008174569000764725,0.02562670190500462,100.0,104,0.0
523,2026-04-27,2026-05-02,-0.01227009259181436,0.009943158542840062,0.008141157583699866,0.025417413494894927,100.0,105,0.0
524,2026-04-28,2026-05-04,-0.0024600258408623114,0.010087668521165289,0.007863736460214451,0.025304770796838398,100.0,107,0.0
525,2026-04-29,2026-05-04,0.007416597655049619,0.012711415320553025,0.007603855357986479,0.02575738915816654,100.0,108,0.0
526,2026-04-30,2026-05-05,0.012391732295163457,0.01645065516796998,0.007343974255758505,0.02612419935675601,100.0,109,0.0
527,2026-05-01,2026-05-06,-0.002484473327661945,0.012313563304731384,0.007343974255758505,0.02650470291920906,100.0,110,0.0
528,2026-05-02,2026-05-07,-0.00743497848751809,0.009234374789223197,0.007343974255758505,0.02650470291920906,100.0,110,0.0
529,2026-05-04,2026-05-09,-0.02241687891454226,0.007523197134764952,0.007343974255758505,0.02597069531632789,100.0,111,0.0
530,2026-05-05,2026-05-11,-0.024938948347252066,0.008753072180578116,0.007343974255758505,0.02603094361558843,100.0,113,0.0
531,2026-05-06,2026-05-11,-0.015037877364540559,0.014426589935475886,0.007343974255758505,0.02598808853187672,100.0,114,0.0
532,2026-05-07,2026-05-12,-0.020101179321087265,0.012721898765342817,0.007343974255758505,0.02600935462156905,100.0,115,0.0
533,2026-05-08,2026-05-13,-0.02030526616074557,0.015495601075096009,0.007343974255758505,0.026006606211499424,100.0,116,1.0
534,2026-05-09,2026-05-14,-0.02809891122235953,0.01464642821819928,0.007343974255758505,0.026006606211499424,100.0,116,1.0
535,2026-05-11,2026-05-16,-0.012706651269114801,0.011121509676149199,0.007343974255758505,0.02552156829733581,100.0,117,1.0
536,2026-05-12,2026-05-18,-0.005089069507471293,0.016253271209735055,0.007326040092072881,0.025141729259587842,100.0,119,1.0
537,2026-05-13,2026-05-18,0.005115100666770409,0.009337135559387274,0.007326040092072881,0.025427119852151174,100.0,120,1.0
538,2026-05-14,2026-05-19,0.005167970158442598,-0.002507462074848103,0.007326040092072881,0.02535530269258734,100.0,121,1.0
539,2026-05-15,2026-05-20,-0.007762005335489189,-0.007288473061113991,0.007326040092072881,0.025113952917186707,100.0,122,1.0
540,2026-05-16,2026-05-22,-0.01546422569758159,-0.00772211242782926,0.007326040092072881,0.025113952917186707,100.0,122,1.0
541,2026-05-18,2026-05-23,-0.025841231183887328,-0.01034796588527381,0.0064102797048568305,0.025255935134677616,100.0,123,1.0
542,2026-05-19,2026-05-25,-0.015584731016698203,-0.0028614383860727484,0.0053273872265258634,0.025429763180787757,100.0,125,1.0
543,2026-05-20,2026-05-25,-0.007822725681209045,-0.00519000978888742,0.005208663022293171,0.025475420164222135,100.0,126,1.0
544,2026-05-22,2026-05-27,0.010336009330662073,-0.005499235801914468,0.005141535412606504,0.025374770898471382,100.0,127,1.0
545,2026-05-23,2026-05-28,0.02838900326268611,-0.007642267783067219,0.003778552161161109,0.02528322750469089,100.0,128,1.0
546,2026-05-25,2026-05-30,0.023286951378790693,-0.014105824373151627,0.0012210018277759044,0.02505751113187968,100.0,129,1.0
547,2026-05-26,2026-06-01,0.010336009330662073,-0.01589891489856045,0.0,0.024934581656565973,100.0,131,0.0
548,2026-05-27,2026-06-01,0.0,-0.012213912890423059,0.0,0.024934581656565973,100.0,131,1.0
549,2026-05-28,2026-06-02,-0.015384918839479456,-0.016442796782515746,0.0,0.02527509007923315,100.0,132,1.0
550,2026-05-29,2026-06-03,-0.01028286695558392,-0.007991904166083488,0.0,0.024860728700825212,100.0,133,1.0
551,2026-05-30,2026-06-04,-0.01028286695558392,-0.0013417623912138998,0.0,0.024860728700825212,100.0,133,1.0
557,2026-06-15,2026-06-20,-0.026456569536830468,0.0020681277991978137,0.0,0.025325737229153322,100.0,139,1.0
558,2026-06-16,2026-06-22,-0.026456569536830468,0.0062083420384943435,0.0,0.025325737229153322,100.0,139,1.0
559,2026-06-17,2026-06-22,-0.018592833076615856,0.002761187887827801,0.0,0.025325737229153322,100.0,139,1.0
560,2026-06-18,2026-06-23,-0.021448543407483627,0.0034533900280169583,0.0,0.025325737229153322,100.0,139,1.0
561,2026-06-19,2026-06-24,-0.018843087801479943,0.007817599760527007,0.0,0.025325737229153322,100.0,139,1.0
562,2026-06-20,2026-06-25,-0.01621657158924528,0.011112791326915627,0.0,0.025325737229153322,100.0,139,1.0
563,2026-06-22,2026-06-27,-0.01621657158924528,0.00830962178481171,0.0,0.025473688919398565,100.0,140,1.0
564,2026-06-23,2026-06-29,-0.002713705871596273,-0.00901813585282393,0.0,0.025240399397073038,100.0,142,1.0
565,2026-06-24,2026-06-29,0.0,-0.004600954714554484,0.0,0.025189262918265856,100.0,143,1.0
566,2026-06-25,2026-06-30,0.01621657158924529,-0.00391299129354792,0.0,0.02514429032912426,100.0,144,1.0
567,2026-06-26,2026-07-01,0.016260520871780326,-0.007513651924938458,0.0,0.02518838977322253,100.0,145,1.0
568,2026-06-27,2026-07-02,0.010840214552864807,-0.008330521069509227,0.0,0.02518838977322253,100.0,145,1.0
569,2026-06-29,2026-07-04,-0.0027210901143606132,-0.012943617588903682,0.0,0.02524447911687613,100.0,146,1.0
570,2026-06-30,2026-07-06,-0.018945086242449304,-0.011859495122622332,0.0,0.024810103312355614,100.0,148,1.0
571,2026-07-01,2026-07-06,-0.01626052087178029,-0.009110305348360449,0.0,0.024716224015031416,100.0,149,1.0
572,2026-07-02,2026-07-07,-0.016304709024943582,-0.003371774331203247,0.0,0.0245066164428356,100.0,150,1.0
573,2026-07-03,2026-07-08,-0.002713705871596273,-0.011274269222175611,0.0,0.024412544494486568,100.0,151,1.0
574,2026-07-04,2026-07-09,0.008141157583699866,-0.010243698705719425,0.0,0.024412544494486568,100.0,151,1.0
575,2026-07-06,2026-07-11,0.010869672236903891,-0.015147984995026528,0.0,0.02428098094259801,100.0,152,1.0
576,2026-07-07,2026-07-13,0.021681066061323948,-0.014354956058594754,0.0,0.02419583480327803,100.0,154,1.0
577,2026-07-08,2026-07-13,0.013495481474884509,-0.009958244963810375,0.0,0.024326727385605956,100.0,155,1.0
578,2026-07-09,2026-07-14,0.016086137751624444,-0.011110772233861501,0.0,0.024280010585110562,100.0,156,1.0
579,2026-07-10,2026-07-15,0.024033199444156193,-0.0121267451306329,0.0,0.02414621132239512,100.0,157,1.0
580,2026-07-11,2026-07-16,0.026668247082161273,-0.006162991801776058,0.0,0.02414621132239512,100.0,157,1.0
581,2026-07-13,2026-07-18,0.023842188962759657,-0.014197824305841652,0.0,0.024067564728191146,100.0,158,1.0
582,2026-07-14,2026-07-20,0.021053409197832263,-0.010155532865043,0.0,0.024040579387690306,100.0,160,1.0
583,2026-07-15,2026-07-20,0.013106347505300583,-0.009744080269636716,0.0,0.023892308091678614,100.0,161,1.0
584,2026-07-16,2026-07-21,0.010471299867295437,-0.007915888407970906,0.0,0.02396200976138218,100.0,162,1.0
585,2026-07-17,2026-07-22,0.0130720815673527,-0.002204788581066326,0.0,0.02374832077391857,100.0,163,1.0
586,2026-07-18,2026-07-23,0.007822725681209078,-0.006328737543450502,0.0,0.02374832077391857,100.0,163,1.0
587,2026-07-20,2026-07-25,0.0026007817000574403,-0.008169607203898824,0.0,0.023652332830856056,100.0,164,1.0
588,2026-07-21,2026-07-27,0.0026007817000574403,-0.000573799516234608,0.0,0.023180202384374092,100.0,166,1.0
589,2026-07-22,2026-07-27,0.0,-0.002411064671191188,0.0,0.02302886006262961,100.0,167,1.0
590,2026-07-23,2026-07-28,0.007762005335489109,0.0006967770222787655,0.0,0.022980175953918356,100.0,168,1.0
591,2026-07-24,2026-07-29,0.012903404835907782,0.0007182244889372726,0.0,0.023016369528257426,100.0,169,1.0
592,2026-07-25,2026-07-30,0.012903404835907782,0.002539646426673706,0.0,0.023016369528257426,100.0,169,1.0
593,2026-07-27,2026-08-01,-0.005208345107138235,-0.0007219060316482958,0.0012210018277759044,0.023012435420221283,100.0,170,1.0
594,2026-07-28,2026-08-03,-0.007762005335489189,-0.0026725871882734603,0.002521392677804625,0.02290922100068691,100.0,172,1.0
595,2026-07-29,2026-08-03,-0.012903404835907841,-0.002563942024564611,0.0026007817000574403,0.02285899940674944,100.0,173,1.0
596,2026-07-30,2026-08-04,0.0,-6.341287886498707e-05,0.003857941183413925,0.022856592481826827,100.0,174,1.0
597,2026-07-31,2026-08-05,0.018018505502678212,0.0024458927311337203,0.005141535412606504,0.02275123751189734,100.0,175,1.0
598,2026-08-01,2026-08-06,0.023226850609816555,-0.0023556218162302514,0.005141535412606504,0.02275123751189734,100.0,175,1.0
599,2026-08-03,2026-08-10,0.0,-0.006612438068296855,0.003857941183413925,0.02272370560753241,100.0,176,1.0
600,2026-08-04,2026-08-10,-0.012903404835907841,-0.003985890583789987,0.002521392677804625,0.02282192232577866,100.0,178,1.0
601,2026-08-05,2026-08-10,-0.018018505502678365,-0.004524305302736887,0.002521392677804625,0.022753507864629437,100.0,179,1.0
602,2026-08-06,2026-08-11,-0.018018505502678365,-0.002190287716028611,0.0026007817000574403,0.022630120373439973,100.0,180,1.0
